mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
0.000857234,0.033275458,1.369265888,1.170156352,-0.097230602,3.141401864,0.323177083,0,7.407916453,1.369265888,0.916159277,1.538675706,150.7037512,47.45031079,113910.0886,337.5056867,337.5056867,16.47785403,3134.70394,1787.771201,3595.667724,1814.76933,1764.636405,3,0.497201449,0.504709965,0.985123107,0.562935588,2.966459062,0.995009991,0.531828837,2
-0.001332508,-0.001659497,13.4074806,3.661622673,0.109174713,2.852254181,0.359114583,0,23.25886341,13.4074806,1.0504818,1.346035832,664.1540563,402.9574124,684145.9956,827.1311841,827.1311841,6.964408002,5275.468128,5176.808362,12464.86007,12987.52112,23284.27746,12,0.415312192,1.04193076,0.398598648,4.413689344,1.358355322,0.693124478,2.04459569,2
-0.003403406,0.026306805,7.841067257,2.800190575,0.016108629,2.839630487,0.284114583,0,18.17758493,7.841067257,0.874803352,1.600915717,462.1569535,81.68258366,833553.194,912.9913439,912.9913439,12.30093307,11222.35252,8208.144829,7151.200815,3510.317033,9169.382282,3,1.147799515,0.490870991,2.3382916,0.817064182,4.375486744,1.440634051,0.690105996,2
-0.013838166,0.095468955,540.9872446,23.2591325,0.415002925,37.8314871,0.28359375,0,429.4977289,540.9872446,0.446975035,2.598155207,298127.4224,1252.079309,1.27E+12,1126525.163,1126525.163,31.36546689,13337060.47,8544140.2,2495876.158,206237.4655,62735.05225,3,3.423302945,0.08263129,41.42865206,0.004703814,53.53060528,4.085696568,0.016988164,2
-0.006773492,0.088262891,117.268347,10.82905107,0.383173826,33.52993805,0.265885417,0,194.3267905,117.268347,0.471716775,2.512021413,60490.2574,256.055996,49667691339,222862.4942,222862.4942,30.78758339,2626288.24,1756396.512,535976.6216,55944.60269,14099.96675,3,3.277002096,0.104378811,31.39528083,0.005368781,40.97576931,3.872767253,0.022150127,2
-0.00318377,0.071625119,28.46827678,5.335567147,0.286406917,21.23775578,0.272135417,0,85.35442287,28.46827678,0.588080964,2.11991671,11476.81129,120.0924823,1465673684,38284.11791,38284.11791,29.54834291,437288.1825,341517.2701,108003.0184,26029.97185,5180.059822,3,3.162108572,0.241011522,13.12015518,0.011845872,17.26933441,3.353803327,0.057235531,2
-0.011110831,0.00973954,59.15741286,7.691385627,0.335911364,25.79558257,0.272135417,0,126.7104612,59.15741286,0.531713568,2.30154022,27174.02668,448.8131314,9970920766,99854.49798,99854.49798,30.01238439,1170460.754,803745.7255,244541.875,33517.17541,13288.88352,3,3.286740668,0.137061088,23.98011514,0.011353549,31.27613194,3.770017912,0.033078425,2
-0.001888899,-0.105460564,140.3366602,11.84637751,-0.728361628,46.54602441,0.250260417,0,233.4621081,140.3366602,0.371521819,2.74587024,81301.37928,490.8102701,93487805427,305757.7561,305757.7561,30.8769587,3576462.239,2444629.705,590931.2418,51084.31403,15107.70542,3,4.136910578,0.086447137,47.85480146,0.004224204,59.42256454,4.728173514,0.015883314,2
-0.009194099,-0.010815528,46.45249328,6.815606597,0.271705136,22.67986471,0.298697917,0,110.2407968,46.45249328,0.591894299,2.087410444,20883.06057,425.7627506,6101041039,78109.16104,78109.16104,28.53832667,921151.0128,621636.1934,212334.4185,20234.22893,17051.69268,3,2.927628021,0.095294155,30.72201049,0.018511289,41.21583357,3.585911606,0.032894928,2
-0.0065542,0.047120706,53.85369569,7.338507729,0.293909404,22.88563471,0.248177083,0,118.0240204,53.85369569,0.531190769,2.245807289,23662.32526,316.5456385,8023776742,89575.53651,89575.53651,31.14034405,1056302.39,698172.3499,177018.2274,32381.74767,13340.12932,3,3.944070395,0.182928889,21.56067538,0.012629082,27.0272805,4.179516149,0.037072174,2
-0.012376159,-0.109000038,38.55733769,6.209455507,0.200085251,16.21743568,0.301822917,0,91.58868548,38.55733769,0.659734551,1.906671567,15480.59978,552.3261727,3589232873,59910.20675,59910.20675,29.69546833,709563.8083,445209.9907,132407.3359,27712.14413,19179.74548,3,3.36242692,0.209294628,16.06551946,0.027030332,20.84347295,3.607414453,0.055692989,2
-0.006063914,0.101543867,33.24760611,5.766073717,0.121417777,23.57175459,0.30546875,0,93.88114599,33.24760611,0.606564407,2.100082861,14787.74454,193.4867812,2748604974,52427.13967,52427.13967,29.10000395,611066.4316,418858.8875,163211.8186,11469.36164,11540.22575,3,2.566351451,0.070272862,36.51980822,0.018885387,50.75005257,3.332188993,0.029717466,2
-0.007901374,-0.00591621,26.7292511,5.170033955,0.189692344,15.81657851,0.293489583,0,75.90844322,26.7292511,0.645395066,1.970383899,10709.23117,256.8268357,1572477535,39654.47686,39654.47686,30.34361824,468936.2495,298204.6576,106232.4547,14060.83559,12472.54935,3,2.807095612,0.132359133,21.2081747,0.026597537,28.76337681,3.362092027,0.046131482,2
-0.007076959,0.117865248,18.36468025,4.285403161,0.295437604,14.46437245,0.315364583,0,64.1538038,18.36468025,0.740222022,1.738373368,6406.075146,201.622304,417611444.9,20435.54367,20435.54367,30.66383465,240269.1049,159544.2543,84652.1302,20217.42721,7739.144036,3,1.884704542,0.238829515,7.891422215,0.032210317,12.07850939,2.328572662,0.086041072,2
-0.005929234,-0.025903642,21.87163978,4.676712497,0.154130358,14.95949513,0.285677083,0,69.47306644,21.87163978,0.664886191,1.927407245,7546.819391,184.276953,543239413.7,23307.49694,23307.49694,26.01385135,262651.2338,226618.4056,88662.06827,20762.34104,5267.940797,3,2.555979237,0.234173886,10.91487733,0.020056791,15.18520832,2.881262745,0.074094211,2
-0.009834388,0.041748607,32.57786138,5.707701935,0.549499836,25.48503764,0.248697917,0,98.52427261,32.57786138,0.509796744,2.324821326,14258.63269,230.0333587,3154058573,56161.0058,56161.0058,30.98843187,661008.2687,432363.3073,92442.61054,22770.82657,9662.48043,3,4.677099713,0.246323924,18.98759827,0.014617791,23.04729326,4.555075614,0.043046346,2
-0.004376912,0.002288006,13.00221175,3.605857976,0.447267003,17.38140892,0.29609375,0,55.07469576,13.00221175,0.683003773,1.858463331,4235.220986,185.1400008,208499062.5,14439.49662,14439.49662,26.79164905,167777.2348,134601.2872,41096.9361,10863.11926,7971.556319,3,3.275214649,0.264329176,12.39066644,0.047512741,16.17382808,3.38140947,0.090172353,2
-0.009775723,0.007073743,25.40087928,5.039928499,0.165635847,19.71486968,0.329947917,0,82.7647286,25.40087928,0.712391385,1.834911282,10193.97402,267.7567641,1492909792,38638.19085,38638.19085,30.77332461,458010.4435,291607.8868,73414.05909,20683.37059,12210.03536,3,3.972098674,0.281735826,14.09866373,0.026658858,17.64808807,3.879191463,0.061896668,2
-0.00579968,0.016150823,14.77693552,3.84407798,0.167943419,11.73996107,0.262760417,0,54.50106754,14.77693552,0.671642422,1.831662587,4230.282671,172.8978814,195469975,13981.05772,13981.05772,30.92887759,163131.9258,120568.17,40603.04159,16032.46042,6599.888228,3,2.9694369,0.394858606,7.520253712,0.040457367,10.05280583,2.845762919,0.111087208,2
0.005426904,0.045203568,10.38039145,3.221861488,0.01671877,11.45556705,0.31171875,0,45.46204982,10.38039145,0.773011386,1.717826819,2970.224059,208.3298169,68521871.73,8277.793893,8277.793893,24.87948508,94499.58772,73570.35397,41306.96193,12730.67202,6344.140526,3,1.78106427,0.308196765,5.778984317,0.067134055,9.023664712,2.125876126,0.140455763,2
-0.004876202,0.060153464,16.42892359,4.053260859,0.029991045,8.196808593,0.318489583,0,48.62749188,16.42892359,0.814180184,1.639810032,3514.088089,257.7816056,150849232,12282.06953,12282.06953,26.52016164,143403.256,102008.8138,38905.99448,12289.86898,13803.44146,3,2.621930507,0.315886257,8.300236072,0.096256123,11.46593251,2.752464727,0.14312664,2
-0.004228258,-0.019191639,10.17530037,3.189874664,0.073307073,7.67149255,0.314322917,0,36.70167926,10.17530037,0.830999288,1.615531059,2892.858109,197.1834231,106060202.9,10298.55343,10298.55343,26.79951124,121148.0456,82939.58818,35689.3261,8810.423577,6636.143164,3,2.323932594,0.246864386,9.413802577,0.054777138,13.46460965,2.665833294,0.098487794,2
-0.003350572,-0.088799008,16.005881,4.000735057,-0.030181952,4.115497451,0.21640625,0,34.85033982,16.005881,0.648626064,1.827880418,2700.530081,83.80235336,69131924.28,8314.560979,8314.560979,29.38028168,95747.85675,74235.31349,28193.15149,13552.51405,6233.978107,3,2.633097386,0.480702346,5.477604615,0.065108278,7.557894027,2.453631141,0.159644434,2
-0.00516144,-0.009111417,8.021566985,2.832237099,0.02996252,4.210263116,0.27578125,0,24.11860246,8.021566985,0.765090452,1.675208946,1237.088335,203.4872844,13148682.87,3626.11126,3626.11126,28.46752376,42742.44629,30081.64317,12715.31608,9593.442918,8180.202104,3,2.365780213,0.754479311,3.135646235,0.191383573,4.461063626,1.918392648,0.320489761,2
-0.001207844,-0.025401245,7.4560932,2.730584773,-0.038534378,3.142380417,0.323697917,0,19.99558522,7.4560932,0.991499593,1.305509329,379.4539953,105.9488834,483673.0705,695.4660815,695.4660815,10.1071078,1875.534983,3958.050618,6439.59783,15168.15355,5257.988025,13,0.614642517,2.355450441,0.260944788,2.803460385,0.685492035,0.48119993,2.456502143,2
-0.002021138,-0.026631691,5.644677923,2.375853094,-0.062766821,6.267150293,0.322135417,0,27.2698805,5.644677923,0.865916015,1.535465656,1156.748261,92.84118318,11167734.5,3341.816049,3341.816049,29.50086713,35669.78856,28811.91319,12599.71327,6117.54708,2561.45728,3,2.286711814,0.485530658,4.709716625,0.071810274,6.7693188,2.212483327,0.179803065,2
-0.0023263,-0.005907093,14.42406035,3.797902099,0.164675237,19.53432217,0.301302083,0,59.58554772,14.42406035,0.681816423,1.941416241,5845.562176,127.1073416,405971093.2,20148.72436,20148.72436,33.30816268,234415.1616,153341.0403,58411.51645,10936.20247,8121.65991,3,2.625185061,0.18722682,14.02141564,0.034646479,19.36253077,3.053489864,0.065082398,2
0.000222881,0.050753698,12.90199505,3.591934722,-0.054343997,3.473761992,0.355989583,0,27.19622433,12.90199505,1.00032014,1.355561208,1927.650542,241.2136608,47875259.77,6919.195023,6919.195023,29.0652362,83661.90867,46554.21748,10098.37038,13799.2413,18835.51317,3,4.61007229,1.366481994,3.3736795,0.225138459,4.105485704,2.370638063,0.348065885,2
-0.002822848,-0.035248168,8.478206607,2.911736013,-0.099978135,3.301049413,0.349739583,0,20.97530453,8.478206607,1.032868368,1.272998219,337.1214181,115.0703442,303198.5933,550.6347186,550.6347186,13.30346754,2453.505261,3442.709491,1903.357672,10872.36222,10819.14581,26,1.808755937,5.712201324,0.316647792,4.409668883,0.49171165,0.418455258,4.978698746,2
-0.004759238,-0.001687952,12.50139301,3.535730902,0.062573957,7.167789058,0.25703125,0,41.73730932,12.50139301,0.680219065,1.795258918,3136.449778,126.5980231,152687329.1,12356.67144,12356.67144,29.94456662,146278.0159,90937.63931,15490.6611,10263.26568,8359.74642,3,5.870481493,0.662545363,8.860497439,0.057149712,10.36982805,4.132507687,0.115121249,2
-0.006723374,0.013599429,11.94179861,3.455690757,0.093577227,18.1583751,0.284635417,0,51.76793533,11.94179861,0.627430265,1.993637893,4846.281433,59.43902913,298822081.5,17286.47105,17286.47105,29.28669311,205090.9497,136665.7368,49341.97143,10533.89119,5189.741987,3,2.769766444,0.213487441,12.97390814,0.025304588,17.65802444,3.106555798,0.061798737,2
-0.001311537,0.031554587,3.261180278,1.805873827,0.035332531,3.182975409,0.296614583,0,13.97177297,3.261180278,0.863738765,1.515514764,291.4447723,38.44097619,747446.7255,864.5500133,864.5500133,25.02914569,9950.452387,8522.861396,1481.549474,3117.634303,2627.833046,3,5.752667424,2.104306578,2.73375918,0.264091817,3.208975106,2.175257905,0.502577538,2
-0.002066259,0.058729899,4.571628794,2.138136757,0.025413574,3.162128288,0.36171875,0,15.53098119,4.571628794,1.007960883,1.315289754,483.3398357,68.64148817,530487.7389,728.3458924,728.3458924,4.496118487,6182.590342,4979.645085,7875.734916,14422.50936,4687.676119,3,0.632276878,1.831258862,0.345268979,0.758205842,0.891341422,0.57651983,1.359350074,2
-0.000949264,-0.026339849,3.100408484,1.760797684,0.032277645,2.869520668,0.35234375,0,11.38063663,3.100408484,1.033967226,1.323447249,187.6048391,69.30043148,106936.6747,327.0117348,327.0117348,14.18200428,1190.427797,3273.179853,3277.415887,3223.578868,3493.726961,11,0.998707508,0.983573333,1.015386931,2.93484995,2.032087939,1.007629753,1.503478256,2
-0.003532255,-0.037380209,4.777611016,2.185774695,-0.882517179,24.51380138,0.278385417,0,39.70189574,4.777611016,0.652024093,1.979249448,1578.31356,60.17724837,27497783.36,5243.832888,5243.832888,28.74005473,59430.62276,48431.18349,11602.17776,4761.315472,3402.101314,3,4.174318348,0.410381186,10.1718073,0.057244921,12.60856618,3.6687375,0.114924608,2
-0.002548906,-0.104847146,33.01085422,5.745507307,0.152314905,3.163122454,0.284114583,0,41.94477184,33.01085422,0.813794051,1.608144223,935.9166052,197.8273966,2350107.882,1533.006158,1533.006158,8.676139736,4957.445716,16457.27223,15610.40877,24957.30063,25253.26816,9,1.054249922,1.598760224,0.659417157,5.094008004,1.28490182,0.790473051,2.441215675,2
0.000523619,-0.125031458,16.03341104,4.004174202,0.09062971,3.077886277,0.258072917,0,27.65526999,16.03341104,0.810340401,1.617097454,595.6757561,120.8951551,935088.2336,966.9996037,966.9996037,6.305124689,2205.809841,9423.215879,5547.861226,20632.18465,10339.80726,27,1.698531289,3.718943898,0.456724096,4.687533378,0.725617639,0.571850683,3.994493917,2
-0.003308919,0.040434847,27.97313158,5.288963185,0.042865775,2.99719542,0.23046875,0,33.24498656,27.97313158,0.753135225,1.687963899,900.7456761,365.35964,1648706.193,1284.019546,1284.019546,6.168787254,7214.928748,8672.964619,12560.19425,30512.24038,19366.63885,16,0.690511981,2.429280931,0.284245421,2.684245337,0.695889866,0.492963981,2.522304374,2
-0.002038346,-0.066528047,15.37213569,3.920731524,0.100955024,3.097888712,0.248697917,0,27.9268232,15.37213569,0.76467692,1.658423225,607.165615,143.173294,903696.9613,950.6297709,950.6297709,6.111678386,1920.662105,10613.1376,10833.94889,16420.99302,12308.56635,5,0.979618578,1.515697849,0.646315213,6.408501695,1.306077316,0.786906337,2.252484172,2
-0.001106061,-0.003025363,19.10266681,4.370659768,-0.196839057,4.140462838,0.290885417,0,39.87266617,19.10266681,0.842913943,1.548349073,1104.621785,341.1387665,4728918.441,2174.607652,2174.607652,12.95353481,14798.3751,8231.25154,25896.42,21477.87242,19264.4157,11,0.317852875,0.829376123,0.383243339,1.301792634,1.588968911,0.720383774,1.001167054,2
-0.001967513,-0.127602472,16.74082035,4.09155476,0.014967724,3.30434589,0.261197917,0,29.97336825,16.74082035,0.81319954,1.580276095,836.2186106,184.70572,1782343.88,1335.044524,1335.044524,7.736455552,5353.916984,4157.100061,20294.03185,25564.15871,14982.79537,11,0.204843478,1.259688508,0.16261439,2.798473607,0.956461434,0.533190072,1.580904358,2
-0.001510233,-0.126321719,10.62937201,3.260271769,0.084727945,2.971927112,0.259114583,0,22.88633437,10.62937201,0.796865474,1.627506683,577.4474954,183.2032715,1106174.012,1051.748074,1051.748074,10.25544407,8605.78181,5092.215514,10777.85285,11582.23647,9460.961056,3,0.472470314,1.074633012,0.43965736,1.099372639,1.370207593,0.709749775,1.085616702,2
-0.002184809,-0.021302974,13.54147366,3.679874136,0.032094292,3.112490481,0.254947917,0,27.27196392,13.54147366,0.799683601,1.599543998,687.9042587,200.9822518,1635001.204,1278.671656,1278.671656,17.81366245,1944.018613,10338.48436,20448.6814,14275.37574,9129.428168,9,0.505581957,0.698107397,0.724218021,4.696162943,2.156662376,0.88662352,1.045197939,2
-0.001960333,0.097056015,9.273608436,3.045259995,-0.017983523,2.977715013,0.30078125,0,20.33461325,9.273608436,0.886020385,1.495113425,528.9652804,150.3794031,593282.67,770.248447,770.248447,4.762344337,2864.964267,6721.362245,7487.092434,11954.22782,21577.25669,10,0.897726628,1.596644882,0.562258169,7.53142262,1.188571516,0.730837952,3.239113296,2
-0.001218637,0.025914644,7.547110873,2.747200552,-0.011430715,3.162752607,0.312239583,0,18.86735386,7.547110873,0.939152797,1.421129933,364.9168156,130.1547688,275297.1081,524.6876291,524.6876291,5.76562267,2880.061058,5426.655854,6539.901087,9223.813834,7227.766687,8,0.829776442,1.410390419,0.588331026,2.509588006,1.29735456,0.75912036,1.746459303,2
-0.00089321,-0.012113911,9.130755145,3.021713942,-0.016029066,3.276468167,0.310677083,0,22.06321057,9.130755145,0.899110423,1.459216442,400.6902776,130.3929416,654428.2428,808.9673929,808.9673929,22.60892159,2631.400798,2774.260529,11262.01978,7029.662209,9272.403587,11,0.246337742,0.624191961,0.394650617,3.52375191,1.996721876,0.767358645,1.173365889,2
0.000487276,0.065460093,6.485528887,2.546670157,-0.223331241,3.351667264,0.30078125,0,17.91812402,6.485528887,0.873293911,1.523458751,239.923804,108.34847,159953.4965,399.9418664,399.9418664,10.54408916,436.8633674,4176.789631,2588.492878,6584.269648,7185.604017,7,1.613599043,2.543669215,0.634358836,16.44817248,1.027491714,0.737540353,4.551488337,2
-0.002501716,-0.258774144,70.43908876,8.392799817,0.12277239,3.115288228,0.28359375,0,61.66361112,70.43908876,0.863886311,1.518587044,1835.667723,735.368557,6792249.032,2606.194358,2606.194358,5.099986647,12260.86367,23340.6834,19501.40089,56101.31987,62923.9054,5,1.196872139,2.876784093,0.416045174,5.132094042,0.76365555,0.566673843,3.747378435,2
-0.000141437,-0.033181651,9.961916893,3.156250448,-0.076792335,3.460177941,0.273697917,0,24.68771969,9.961916893,0.802931679,1.579623015,408.3510035,143.956239,413657.793,643.162338,643.162338,10.53795657,1273.807643,2463.790452,8661.841533,13401.72366,9159.92192,13,0.284441876,1.547214135,0.183841311,7.190977361,0.830164259,0.504253591,2.270777196,2
-0.001129632,-0.010584982,7.819670537,2.796367382,0.052858623,2.87884711,0.323697917,0,19.46283446,7.819670537,0.986449495,1.319599147,376.5721335,114.0169769,380411.4318,616.7750253,616.7750253,8.730321299,608.6096291,2578.872325,10345.88942,10478.45318,5471.774061,9,0.249265406,1.012813181,0.246111929,8.990613686,1.233460849,0.620656411,1.456043509,2
-0.001850827,-0.10912965,7.303192736,2.702441995,0.043324397,3.564645078,0.276822917,0,21.69158632,7.303192736,0.864147033,1.432175928,260.3540113,119.7500152,127203.2278,356.6556152,356.6556152,6.618112291,1949.261018,1608.058968,3906.506624,7127.804208,7833.427606,10,0.411636053,1.824598009,0.225603695,4.018665296,0.773669623,0.499765294,2.554956536,2
-0.002738386,-0.032940944,37.30475818,6.107762126,0.006920099,3.016614536,0.27265625,0,41.52909436,37.30475818,0.852417617,1.540489887,2052.579359,738.0658566,9670629.999,3109.763657,3109.763657,5.728397294,18757.49588,42746.38706,38573.6592,35112.18259,36179.27966,8,1.108175577,0.910263203,1.217423239,1.928790489,2.31600659,1.103604767,1.243502981,2
