mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
0.002720281,-0.07582947,18.45070662,4.295428572,0.309330602,3.81145589,0.203385417,0,34.58284228,18.45070662,0.630159046,2.049685086,1396.019347,140.4128362,12912978.63,3593.46332,3593.46332,17.48440128,49998.92024,27308.87457,18772.92156,10791.11577,7774.081138,3,1.45469497,0.574823462,2.53068127,0.15548498,4.27034582,1.558711201,0.269953464,3
0.008879689,-0.029047555,16.38254397,4.047535543,0.061066572,2.91255738,0.248177083,0,28.24405353,16.38254397,0.768833542,1.699500632,1043.918409,243.0576486,5605535.745,2367.601264,2367.601264,19.61797933,34809.23982,18287.92776,8251.133653,13695.60276,20070.63924,4,2.216413954,1.659844978,1.33531383,0.576589415,1.937779731,1.209248652,0.784160454,3
0.003791625,0.003729141,11.47423398,3.387363869,-0.022101491,2.9726818,0.277864583,0,22.47585123,11.47423398,0.831100711,1.62529703,484.0069794,142.8450707,930486.427,964.6172438,964.6172438,13.12990554,8789.771832,14939.81315,5200.913962,5218.262972,9648.600472,7,2.872536108,1.003335762,2.862985869,1.097707729,3.859661198,1.933043967,1.062625783,3
-0.001344811,-0.065487725,26.99884014,5.196040814,0.047237187,3.267799877,0.28203125,0,38.42184231,26.99884014,0.857714444,1.535816927,1343.48692,251.8318599,7112386.586,2666.905807,2666.905807,16.64491175,33981.06603,13830.55782,20497.3899,28825.80766,10689.38978,3,0.674747267,1.406316014,0.479797756,0.314568995,1.190875487,0.695979771,0.725336223,3
-0.002242129,-0.036038765,19.96428749,4.468141391,-0.018547997,3.20200466,0.274739583,0,33.18745998,19.96428749,0.82779289,1.557743777,1271.606334,201.948246,9524084.049,3086.111477,3086.111477,21.89668666,40483.75664,20690.5847,14838.67901,20561.26261,11909.18709,3,1.394368372,1.38565317,1.006289599,0.294171986,1.727970912,1.003653172,0.58693095,3
-0.002487893,-0.026248865,19.58607294,4.425615544,0.006397575,3.253212118,0.287760417,0,32.24117024,19.58607294,0.872460253,1.516862888,809.3177654,235.5411219,2955050.502,1719.026033,1719.026033,21.06013703,22951.78085,7865.937505,10483.99832,15338.26276,9101.693206,3,0.75028031,1.463016522,0.512831057,0.396557168,1.196350337,0.710624673,0.730952189,3
-0.000680868,0.036080465,14.63882032,3.826071134,-0.074505176,3.172879853,0.265364583,0,26.29708456,14.63882032,0.800110968,1.605748453,835.0730793,213.219778,3709565.112,1926.023134,1926.023134,21.55030115,25451.55824,12895.40717,5885.54643,16828.23791,10080.24329,3,2.191029724,2.859248178,0.766295749,0.396056037,1.116038037,0.826852686,0.858677963,3
-0.002534501,0.025921677,17.02844683,4.126553868,-0.027896187,3.123625908,0.301822917,0,30.42690964,17.02844683,0.901869734,1.43301153,747.0751101,149.4853496,1812723.683,1346.374273,1346.374273,16.9482077,14171.18449,10942.57431,9471.957795,13100.22907,13009.91427,3,1.155260037,1.383053995,0.83529641,0.918054118,1.55833398,0.904410912,1.104343197,3
6.05E-05,0.005298697,13.19027842,3.63184229,-0.011216335,3.028697856,0.276822917,0,25.02556314,13.19027842,0.842687636,1.516591683,577.1475294,126.8282205,786859.4696,887.0509961,887.0509961,6.941513707,8417.500104,7215.171344,5916.380119,17011.03608,6137.313091,3,1.219524642,2.875243939,0.424146496,0.729113515,0.771943073,0.572744497,1.614939487,3
0.002187918,0.026335119,11.95141382,3.457081692,-0.141910351,3.236410476,0.301822917,0,24.43817252,11.95141382,0.891470745,1.485603029,715.6732099,117.8375197,4079308.907,2019.729909,2019.729909,30.04334595,25803.32583,11988.97567,7244.22921,8660.018805,7419.190483,3,1.654969124,1.195436885,1.38440527,0.287528458,2.220919529,1.209312434,0.486547621,3
-0.000546581,0.011042784,10.86553556,3.296291183,-0.084713231,2.879521286,0.27578125,0,21.26432673,10.86553556,0.842103263,1.534688719,640.1861617,90.09389576,1114179.477,1055.547004,1055.547004,7.090852434,8347.881846,11437.36954,11497.56413,12328.22627,9919.23254,9,0.99476458,1.072246794,0.927738451,1.188233461,1.860359566,0.962609563,1.121035972,3
0.000920967,0.07582141,14.26120445,3.776400992,-0.030900176,3.184097637,0.254427083,0,26.7396023,14.26120445,0.779157522,1.60048529,820.3518881,232.5146855,5341717.823,2311.215659,2311.215659,31.48836987,30295.91775,11689.10673,6620.416481,9042.652124,10614.07119,3,1.765615013,1.365873605,1.292663543,0.350346581,2.024795709,1.168961439,0.532466826,3
-0.003059062,0.008205975,7.064328712,2.657880492,0.016978279,3.251738648,0.312760417,0,18.9152421,7.064328712,0.925290907,1.465530857,250.3513556,66.99917933,277261.7487,526.556501,526.556501,24.93265007,6239.76768,1440.482521,3266.849702,4601.963842,5718.193823,3,0.440939331,1.408685511,0.313014741,0.916411334,1.022896395,0.598226429,1.08557621,3
-0.00260788,0.100244955,14.5751905,3.817746783,-0.150101967,3.04222898,0.281510417,0,24.26845718,14.5751905,0.824286004,1.548730528,831.2733039,158.2958896,2367190.606,1538.567713,1538.567713,8.555000393,14772.70994,16896.75852,13020.18149,15535.92873,6220.032691,3,1.297736021,1.193219061,1.087592433,0.421048861,1.925661512,1.047654592,0.782788702,3
-0.000521135,-0.091126287,14.8130529,3.848772909,0.027067663,3.019557446,0.272135417,0,24.45969199,14.8130529,0.800561767,1.574505483,548.4300014,144.0104678,829366.7209,910.6957346,910.6957346,7.727090573,9766.396263,5905.883368,9225.644551,11886.24192,8172.85342,3,0.640159431,1.288391489,0.496867168,0.836834099,1.273028769,0.716730262,1.056184301,3
-0.002483344,0.114125553,7.663584975,2.768318077,-0.11310191,3.023211293,0.337760417,0,18.26434586,7.663584975,1.007206185,1.339428984,544.489963,106.3827791,1019106.554,1009.508075,1009.508075,10.2002623,10132.70932,8383.790021,7029.982445,8601.143101,16907.44412,4,1.192576238,1.22349425,0.974729745,1.668600528,1.792060926,0.986094854,1.486281265,3
0.00021484,-0.004131988,7.984342542,2.825657895,0.011066278,3.14109838,0.299739583,0,18.58937574,7.984342542,0.899132015,1.457911387,351.0925075,123.4524867,311510.7886,558.1315155,558.1315155,12.91668516,6373.832962,3414.527985,4106.07676,8246.250821,7100.68526,3,0.83157919,2.008304107,0.414070353,1.114036923,0.91200291,0.608841103,1.464414913,3
0.001944818,-0.021571374,11.55466497,3.399215346,-0.030342504,3.262966857,0.276302083,0,27.18020283,11.55466497,0.802889651,1.57682744,546.2703403,146.9117713,2317681.235,1522.393259,1522.393259,29.05530359,19846.73188,8652.985282,1598.438668,9450.827636,6934.371871,3,5.413398373,5.912536919,0.915579631,0.349396158,1.084711768,0.927792278,0.76405079,3
-0.001722389,0.08466751,11.06292683,3.326097838,-0.117719662,2.97160169,0.331510417,0,20.22727008,11.06292683,1.034498515,1.297539491,442.3119004,179.3198896,371888.9011,609.8269436,609.8269436,6.943195526,1292.801337,3034.236106,6348.950538,13106.60435,18660.13998,9,0.477911442,2.06437336,0.231504364,14.43388048,0.715912863,0.482288308,4.156997617,3
-0.000517867,-0.01394238,6.889325631,2.62475249,-0.01924969,2.940874623,0.265364583,0,16.45428208,6.889325631,0.813269893,1.576095043,310.1579967,54.26796178,303262.442,550.6926929,550.6926929,8.215341201,5317.592103,4541.522802,3080.935162,8519.410626,4748.307481,3,1.474072826,2.765202829,0.533079458,0.892943157,0.894716583,0.657088858,1.579767224,3
-0.002136821,-0.047352023,7.018142641,2.649177729,-0.01213138,3.244420568,0.296614583,0,19.11050963,7.018142641,0.905571284,1.457099726,382.5340254,117.1461099,348496.4203,590.3358538,590.3358538,8.344417254,1272.746507,2268.865828,9059.310983,10814.29159,8880.871228,9,0.250445738,1.193721201,0.209802539,6.977721943,1.047519084,0.570011238,1.906218856,3
0.001585506,0.001825143,6.678528982,2.584285004,-0.106695569,3.110224622,0.298177083,0,18.74900426,6.678528982,0.885758304,1.481857957,413.6407038,89.57581082,821757.6759,906.5085085,906.5085085,27.87292373,11195.34636,5654.104362,1650.153608,8572.909761,6809.440907,3,3.426410932,5.195219232,0.659531538,0.60823852,0.852016197,0.714488183,1.197489448,3
-0.004880441,0.006008098,33.52592503,5.7901576,0.027241309,3.064222417,0.273697917,0,35.71255429,33.52592503,0.845870509,1.503746023,1474.072459,333.4471192,7342123.871,2709.635376,2709.635376,13.77126464,11780.28054,24319.9808,38103.50661,28033.32194,26781.41149,9,0.638260962,0.735715015,0.867538312,2.273410331,2.226760266,0.943853656,1.098848675,3
-0.00241639,0.03242928,35.66043023,5.971635474,-0.025483777,3.033135829,0.295052083,0,44.71496155,35.66043023,0.896121456,1.473710045,1270.975593,483.8945034,4404767.324,2098.753755,2098.753755,12.4639307,25803.55946,13291.67646,16789.23817,23757.77799,27179.09334,3,0.791678355,1.415059918,0.559466313,1.053307912,1.26615017,0.741877393,1.195903396,3
-0.002820334,0.08324918,33.48485084,5.786609615,-0.16140872,3.025945449,0.318489583,0,36.40441025,33.48485084,0.954188217,1.396291783,1765.33542,636.5107211,18125672.24,4257.425541,4257.425541,27.07521123,51152.447,35669.30686,12540.14199,21136.75263,52290.75014,4,2.844410128,1.685527378,1.687549052,1.022253151,2.280835173,1.431528928,1.152842174,3
-0.001688556,-0.036791934,5.495628868,2.344275766,-0.106560713,3.191288982,0.333072917,0,18.5802654,5.495628868,0.989804014,1.341767656,367.6166221,149.3336562,413832.9634,643.2985026,643.2985026,13.56886114,4266.683427,3857.419996,3072.398108,12851.5512,6096.255767,27,1.255507867,4.182905584,0.300152093,1.428804333,0.539220363,0.435182125,2.581768152,3
0.001277673,0.018321704,4.154231003,2.038193073,-0.02162895,3.246460239,0.32265625,0,17.55727211,4.154231003,1.007431718,1.359887007,160.7118259,42.45308398,73072.70179,270.3196289,270.3196289,9.956111944,824.7098837,261.5392211,4493.565207,3457.839157,4307.425837,12,0.058203055,0.769509064,0.075636607,5.222958911,1.375166459,0.598020703,1.46010969,3
-0.000286083,-0.036124445,4.64369164,2.154922653,-0.083823699,3.089359846,0.315364583,0,15.35423863,4.64369164,0.925950511,1.457475364,202.3527382,86.87476146,89254.68472,298.7552254,298.7552254,8.164337697,2996.699506,2106.591851,2291.374965,5202.39532,5783.621399,3,0.919357104,2.270425137,0.404927293,1.929997114,0.845373438,0.586883057,2.077507943,3
7.15E-05,-0.003717309,2.549047996,1.59657383,-0.055462222,3.095544078,0.342447917,0,10.3559079,2.549047996,1.017425112,1.332153129,118.6010482,50.63804635,32651.50199,180.6972661,180.6972661,11.31602527,1783.798317,1640.589727,1258.689065,3266.203142,2743.330018,4,1.30341144,2.594924539,0.502292618,1.537914904,0.887660279,0.640739858,1.975203971,3
0.000670233,-0.015479782,28.00563796,5.292035333,-0.058593156,3.054142365,0.28046875,0,34.36240325,28.00563796,0.858325502,1.53889585,1155.294742,364.8739366,4565215.9,2136.636586,2136.636586,19.63809274,26524.23601,13980.6902,11719.01221,25508.31335,19113.79308,3,1.192992204,2.176660702,0.548083678,0.720616159,1.007503007,0.690345117,1.166796977,3
0.001380326,-0.016048822,4.870025562,2.206813441,0.070339336,3.200436377,0.297135417,0,14.92098754,4.870025562,0.880575554,1.509151884,268.8979199,109.6295703,327900.0261,572.6255549,572.6255549,33.63650146,6950.449944,3370.916739,2670.682264,4608.355368,4949.686822,3,1.262193105,1.725534868,0.731479339,0.71213905,1.31100979,0.829999693,0.993442558,3
-0.005640042,0.067389051,21.09138096,4.592535352,-0.066367087,2.861106299,0.295572917,0,28.88850573,21.09138096,0.89738148,1.450837823,888.9429424,368.7714835,1461865.174,1209.076165,1209.076165,8.995072886,6977.338166,14292.11776,13039.97331,19893.04699,17198.53149,6,1.096023544,1.525543536,0.718447896,2.464912991,1.373951969,0.829929682,1.852975037,3
-0.004868011,0.053382411,22.31386558,4.723755453,-0.005963995,3.069228399,0.28359375,0,34.01138474,22.31386558,0.844055391,1.540906476,1234.669285,354.3428203,4312956.113,2076.765782,2076.765782,8.54910636,24655.02483,14243.74581,9978.897265,32414.03608,21727.21049,3,1.427386758,3.248258322,0.439431417,0.881248778,0.747288706,0.571383982,1.563243298,3
-0.001607357,0.129636987,20.97138727,4.579452726,-0.126141907,3.2445272,0.302864583,0,33.89904872,20.97138727,0.837218347,1.548743185,1385.317886,347.679259,12101217.7,3478.680454,3478.680454,39.61213532,41222.68578,13294.19436,13407.92933,23202.8083,20344.37388,3,0.991517336,1.730528834,0.572956264,0.493523736,1.150814304,0.729352245,0.797120481,3
0.000160097,0.088639465,18.74874138,4.329981684,-0.181911137,3.054839757,0.332552083,0,29.54636071,18.74874138,1.043882925,1.311751441,826.7243042,176.6610282,1841014.073,1356.839737,1356.839737,11.06480424,2731.764287,6467.950201,9478.359893,31029.2598,20077.37902,26,0.682391286,3.273695043,0.208446809,7.349601543,0.513912037,0.393661988,4.185595335,3
-0.0019679,-0.070029746,16.65969369,4.081628804,0.02282372,3.110012394,0.29609375,0,27.4858404,16.65969369,0.913276279,1.401556293,835.7647676,332.003702,1389203.629,1178.644827,1178.644827,4.901770729,6813.380473,4975.98512,17228.82168,21199.12053,20441.92151,11,0.288817495,1.230445176,0.234726017,3.000261264,1.04744,0.577829713,1.731997833,3
-0.003388943,-0.026984051,21.61350619,4.649032823,0.080893561,3.909120553,0.223177083,0,38.39754465,21.61350619,0.659453677,1.707825242,974.8088321,321.8335602,3823890.541,1955.477062,1955.477062,21.83739984,11413.52487,10745.45246,25478.76755,19278.35324,9167.389264,11,0.421741453,0.756643868,0.557384353,0.803204038,1.879010077,0.80935099,0.771048385,3
-0.004648149,0.010715233,8.281148752,2.877698517,0.1158994,3.697407296,0.30078125,0,24.70053832,8.281148752,0.919533696,1.437766782,394.1290451,148.0367693,271421.5574,520.9813408,520.9813408,5.114554509,2732.913934,1133.705527,5293.34259,14458.52518,12112.88901,28,0.214175733,2.73145464,0.078410869,4.432224833,0.444516162,0.325389386,3.310561294,3
-0.01263271,-0.157790945,104.7802584,10.23622286,0.168893002,3.476992095,0.23203125,0,78.26903292,104.7802584,0.725654153,1.619985094,3625.02065,828.8905891,69898665.11,8360.542154,8360.542154,33.30543881,27163.50077,22356.69084,99884.23845,68662.03328,66539.50603,11,0.223826013,0.687416096,0.325604847,2.449592436,1.780327838,0.725266291,1.064179025,3
-0.004687206,0.077010463,17.560374,4.190509993,0.106052,3.719770563,0.248177083,0,28.77931746,17.560374,0.7077508,1.626014986,785.6658451,309.9750828,4762787.797,2182.381222,2182.381222,47.22222905,4054.171703,4291.304511,26756.12054,15296.11174,10472.23827,11,0.160385901,0.571686456,0.280548716,2.583077145,2.0297593,0.738306229,0.836355261,3
-0.001183051,-0.063044874,10.23876172,3.199806514,0.078676003,2.905706409,0.28203125,0,19.81678954,10.23876172,0.87246051,1.46755638,373.9084179,103.3819308,354522.2197,595.4176851,595.4176851,7.791771187,4403.599054,1050.452272,5729.404371,10749.41784,7900.213881,12,0.183344062,1.87618418,0.097721782,1.794035693,0.630718495,0.411428472,1.840484104,3
-0.003748187,-0.025991227,11.99720802,3.463698604,0.159077997,3.22683495,0.251302083,0,25.8559421,11.99720802,0.749885469,1.606041258,522.7893138,94.918306,1128867.653,1062.481837,1062.481837,22.77020513,4033.509043,4451.39055,12690.73048,11087.89009,9811.79992,11,0.350759206,0.873699911,0.401464166,2.432571693,1.546021911,0.720904771,1.249664595,3
-0.00270283,-0.119887313,13.52594497,3.677763582,0.03658715,3.591159805,0.248697917,0,27.48548732,13.52594497,0.730310211,1.615228819,563.6799623,111.0094392,4268166.555,2065.954151,2065.954151,47.25445882,2240.650165,2684.099871,25685.10807,5099.70302,5179.965412,11,0.104500237,0.198547073,0.526324741,2.31181355,5.562913728,0.92153263,0.368107048,3
-0.001876968,-0.09251116,11.91100987,3.451233095,0.022926069,3.056274616,0.32265625,0,23.04754166,11.91100987,0.943548248,1.402915492,701.5678929,229.4849345,1211708.806,1100.776456,1100.776456,6.411953281,7907.045624,1976.911791,8243.158134,19183.90701,32189.8112,13,0.239824562,2.327252092,0.10305053,4.071028894,0.53274184,0.372627179,3.18099505,3
-5.20E-05,-0.032486276,7.166869669,2.677100982,0.431164668,7.719875921,0.250260417,0,34.12153709,7.166869669,0.7240475,1.676356364,198.8980763,80.32087177,82536.64355,287.2919135,287.2919135,7.48276499,1624.890035,1917.526458,2454.333615,6936.846835,3452.80026,11,0.781281911,2.826366714,0.276426236,2.124943957,0.630237365,0.465528279,2.546966773,3
-0.000694312,-0.07761999,9.281147063,3.046497507,0.024290274,3.225260037,0.30703125,0,21.19126006,9.281147063,0.881299539,1.465579185,357.9696322,111.8846233,400096.2905,632.5316518,632.5316518,11.43573526,5686.086959,1098.845365,6432.912438,8509.495043,7719.659886,3,0.170816154,1.32280598,0.129131677,1.357640138,0.88510044,0.504052497,1.339149743,3
-0.000428483,-0.019130873,9.89955397,3.146355665,0.03701576,3.094046556,0.247135417,0,20.73632217,9.89955397,0.772992617,1.608392563,348.1343761,161.939243,208008.7092,456.079718,456.079718,4.176702826,3316.062657,1930.8142,5096.411524,9475.347127,9288.715256,3,0.378857592,1.85921939,0.203772397,2.801127788,0.741632536,0.482249665,2.230504603,3
-5.66E-05,-0.042587256,7.944119053,2.818531365,0.062283843,3.082451676,0.276302083,0,21.59637156,7.944119053,0.860465579,1.484222719,284.110981,158.6939018,160490.6745,400.6128736,400.6128736,9.696774601,3505.609288,2324.390377,3004.304006,7562.52869,8677.666478,3,0.773686808,2.517231504,0.307356239,2.475366125,0.704618072,0.50428492,2.494686862,3
-0.002773459,0.011673842,8.56236391,2.926151724,-0.039845643,3.113459728,0.25390625,0,19.97552213,8.56236391,0.778766075,1.644535695,355.6025447,90.95496719,451702.8564,672.088429,672.088429,11.14041615,5121.356979,2036.26693,7163.271453,5522.699289,8191.569678,11,0.28426494,0.770974453,0.368708638,1.599492031,1.665768477,0.725174176,1.116376376,3
-0.003698311,-0.073916488,9.510547462,3.083917551,-0.029264068,2.911685299,0.32734375,0,19.86017034,9.510547462,0.97271026,1.380992458,589.482399,163.6928141,948494.3924,973.9067678,973.9067678,7.445572052,8638.403672,2512.050309,7818.34138,15447.12631,15915.15608,28,0.321302203,1.975754902,0.162622501,1.842372351,0.668758155,0.444022524,1.905740308,3
-0.001506349,0.088948129,6.882625095,2.623475766,-0.101157231,2.980771189,0.240885417,0,18.29225679,6.882625095,0.766727229,1.648872914,322.6630634,106.1712627,293729.7738,541.9684251,541.9684251,11.94700899,5932.956036,5603.864288,4421.880571,4905.227489,7661.151531,3,1.267303401,1.109307999,1.142426992,1.291287427,2.043889887,1.074903903,1.21357579,3
0.000526551,-0.06966838,6.576560288,2.56448051,0.101491071,3.346170511,0.286197917,0,19.74672686,6.576560288,0.874964138,1.477876191,293.7336586,87.16261116,281320.693,530.3967317,530.3967317,20.84178197,6673.291946,1885.40652,3134.762163,5466.461914,7990.935946,3,0.601451218,1.743820306,0.344904355,1.197450375,0.918357937,0.58365747,1.372076225,3
